Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Explicit,Added At,Record Label,Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Liveness,Valence,Tempo,Time Signature,artwork_url
spotify:track:4y2W4KoDqQmIr0H2rKpA71,"Hone Do Jo Hota Hai - From ""Kho Gaye Hum Kahan""",Kho Gaye Hum Kahan (Original Motion Picture Soundtrack),Lothika,12/10/2023,183899,FALSE,12/11/2023,Zee Music Company,42,0.679,0.591,11,-6.087,1,0.0391,0.125,0.0815,0.495,120.004,4,https://i.scdn.co/image/ab67616d0000b273f045d46ce52c8f88beb9401a
spotify:track:4yJgdlg7dgF1RrwGYfhrQr,Gajra,Sunday,Aditya A,11/23/2023,131768,FALSE,12/14/2023,Sony Music India / Brown,25,0.76,0.57,3,-10.913,1,0.0366,0.887,0.0997,0.635,115.021,4,https://i.scdn.co/image/ab67616d0000b27385e5454ba2e48e51099b5a65
spotify:track:4yJgdlg7dgF1RrwGYfhrQr,Gajra,Sunday,Ravator,11/23/2023,131768,FALSE,12/14/2023,Sony Music India / Brown,25,0.76,0.57,3,-10.913,1,0.0366,0.887,0.0997,0.635,115.021,4,https://i.scdn.co/image/ab67616d0000b27385e5454ba2e48e51099b5a65
spotify:track:7vRIIW5wK7jNxjhEVXJeIV,Chhalka Chhalka Re,Saathiya,A.R. Rahman,10/18/2002,346122,FALSE,12/17/2023,YRF Music,45,0.818,0.382,9,-14.524,1,0.107,0.229,0.0606,0.523,130.93,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:7vRIIW5wK7jNxjhEVXJeIV,Chhalka Chhalka Re,Saathiya,Richa Sharma,10/18/2002,346122,FALSE,12/17/2023,YRF Music,45,0.818,0.382,9,-14.524,1,0.107,0.229,0.0606,0.523,130.93,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:7vRIIW5wK7jNxjhEVXJeIV,Chhalka Chhalka Re,Saathiya,Mahalakshmi Iyer,10/18/2002,346122,FALSE,12/17/2023,YRF Music,45,0.818,0.382,9,-14.524,1,0.107,0.229,0.0606,0.523,130.93,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:7vRIIW5wK7jNxjhEVXJeIV,Chhalka Chhalka Re,Saathiya,Vaishali,10/18/2002,346122,FALSE,12/17/2023,YRF Music,45,0.818,0.382,9,-14.524,1,0.107,0.229,0.0606,0.523,130.93,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:7vRIIW5wK7jNxjhEVXJeIV,Chhalka Chhalka Re,Saathiya,Shoma,10/18/2002,346122,FALSE,12/17/2023,YRF Music,45,0.818,0.382,9,-14.524,1,0.107,0.229,0.0606,0.523,130.93,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:7vRIIW5wK7jNxjhEVXJeIV,Chhalka Chhalka Re,Saathiya,Gulzar,10/18/2002,346122,FALSE,12/17/2023,YRF Music,45,0.818,0.382,9,-14.524,1,0.107,0.229,0.0606,0.523,130.93,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:0PrjG8HQS9EsbXdCh4tngE,Mangalayam,Saathiya,A.R. Rahman,10/18/2002,104280,FALSE,12/17/2023,YRF Music,47,0.743,0.333,7,-16.076,0,0.0625,0.462,0.061,0.822,125.896,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:0PrjG8HQS9EsbXdCh4tngE,Mangalayam,Saathiya,KK,10/18/2002,104280,FALSE,12/17/2023,YRF Music,47,0.743,0.333,7,-16.076,0,0.0625,0.462,0.061,0.822,125.896,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:0PrjG8HQS9EsbXdCh4tngE,Mangalayam,Saathiya,Shaan,10/18/2002,104280,FALSE,12/17/2023,YRF Music,47,0.743,0.333,7,-16.076,0,0.0625,0.462,0.061,0.822,125.896,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:0PrjG8HQS9EsbXdCh4tngE,Mangalayam,Saathiya,Kunal,10/18/2002,104280,FALSE,12/17/2023,YRF Music,47,0.743,0.333,7,-16.076,0,0.0625,0.462,0.061,0.822,125.896,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:0PrjG8HQS9EsbXdCh4tngE,Mangalayam,Saathiya,Sreenivas,10/18/2002,104280,FALSE,12/17/2023,YRF Music,47,0.743,0.333,7,-16.076,0,0.0625,0.462,0.061,0.822,125.896,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:0PrjG8HQS9EsbXdCh4tngE,Mangalayam,Saathiya,Gulzar,10/18/2002,104280,FALSE,12/17/2023,YRF Music,47,0.743,0.333,7,-16.076,0,0.0625,0.462,0.061,0.822,125.896,4,https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7
spotify:track:6cCSo8zu3bRck519ZqRGfk,Pehla Nasha,Jo Jeeta Wohi Sikandar,Udit Narayan,5/22/1992,291400,FALSE,12/17/2023,Saregama,65,0.458,0.339,5,-14.309,1,0.0333,0.775,0.0799,0.529,151.986,4,https://i.scdn.co/image/ab67616d0000b2733b1a73787cb4c73ddc92b302
spotify:track:6cCSo8zu3bRck519ZqRGfk,Pehla Nasha,Jo Jeeta Wohi Sikandar,Sadhana Sargam,5/22/1992,291400,FALSE,12/17/2023,Saregama,65,0.458,0.339,5,-14.309,1,0.0333,0.775,0.0799,0.529,151.986,4,https://i.scdn.co/image/ab67616d0000b2733b1a73787cb4c73ddc92b302
spotify:track:3b8USdQmDl0wXzrDaHxQYY,Navrai Maajhi,English Vinglish (Original Motion Picture Soundtrack),Amit Trivedi,9/5/2012,262826,FALSE,12/21/2023,Sony Music Entertainment India Pvt. Ltd.,53,0.9,0.594,1,-7.274,1,0.0552,0.0765,0.0718,0.817,120.038,4,https://i.scdn.co/image/ab67616d0000b273ca3789155cdfd0abdc9ad225
spotify:track:3b8USdQmDl0wXzrDaHxQYY,Navrai Maajhi,English Vinglish (Original Motion Picture Soundtrack),Sunidhi Chauhan,9/5/2012,262826,FALSE,12/21/2023,Sony Music Entertainment India Pvt. Ltd.,53,0.9,0.594,1,-7.274,1,0.0552,0.0765,0.0718,0.817,120.038,4,https://i.scdn.co/image/ab67616d0000b273ca3789155cdfd0abdc9ad225
spotify:track:3b8USdQmDl0wXzrDaHxQYY,Navrai Maajhi,English Vinglish (Original Motion Picture Soundtrack),Neelambari Kirkire,9/5/2012,262826,FALSE,12/21/2023,Sony Music Entertainment India Pvt. Ltd.,53,0.9,0.594,1,-7.274,1,0.0552,0.0765,0.0718,0.817,120.038,4,https://i.scdn.co/image/ab67616d0000b273ca3789155cdfd0abdc9ad225
spotify:track:3b8USdQmDl0wXzrDaHxQYY,Navrai Maajhi,English Vinglish (Original Motion Picture Soundtrack),Swanand Kirkire,9/5/2012,262826,FALSE,12/21/2023,Sony Music Entertainment India Pvt. Ltd.,53,0.9,0.594,1,-7.274,1,0.0552,0.0765,0.0718,0.817,120.038,4,https://i.scdn.co/image/ab67616d0000b273ca3789155cdfd0abdc9ad225
spotify:track:3b8USdQmDl0wXzrDaHxQYY,Navrai Maajhi,English Vinglish (Original Motion Picture Soundtrack),Natalie Di Luccio,9/5/2012,262826,FALSE,12/21/2023,Sony Music Entertainment India Pvt. Ltd.,53,0.9,0.594,1,-7.274,1,0.0552,0.0765,0.0718,0.817,120.038,4,https://i.scdn.co/image/ab67616d0000b273ca3789155cdfd0abdc9ad225
spotify:track:0RM5vou1ZdEtpYuqchUwTA,Chhan Ke Mohalla,Action Replayy,Pritam,10/7/2010,313597,FALSE,12/21/2023,T-Series,43,0.838,0.92,10,-3.734,0,0.178,0.155,0.392,0.745,104.968,4,https://i.scdn.co/image/ab67616d0000b273d278ff3936ad81ae44503b98
spotify:track:0RM5vou1ZdEtpYuqchUwTA,Chhan Ke Mohalla,Action Replayy,Sunidhi Chauhan,10/7/2010,313597,FALSE,12/21/2023,T-Series,43,0.838,0.92,10,-3.734,0,0.178,0.155,0.392,0.745,104.968,4,https://i.scdn.co/image/ab67616d0000b273d278ff3936ad81ae44503b98
spotify:track:0RM5vou1ZdEtpYuqchUwTA,Chhan Ke Mohalla,Action Replayy,Ritu Pathak,10/7/2010,313597,FALSE,12/21/2023,T-Series,43,0.838,0.92,10,-3.734,0,0.178,0.155,0.392,0.745,104.968,4,https://i.scdn.co/image/ab67616d0000b273d278ff3936ad81ae44503b98
spotify:track:6pFkZQ3o224K3dAR16oWAj,Zindagi Ek Safar Hai Suhana - Kishore Kumar,Andaz,Kishore Kumar,1/1/1971,260400,FALSE,12/25/2023,Saregama,54,0.546,0.746,5,-9.557,0,0.0928,0.86,0.385,0.791,118.081,4,https://i.scdn.co/image/ab67616d0000b273987fd761f365f051050c9efe
spotify:track:61OuMhMwq1ukmfrOnrrQGV,Intaha Ho Gai Intezar Ki,Sharaabi,Kishore Kumar,5/18/1984,529635,FALSE,12/27/2023,Saregama,64,0.409,0.591,4,-7.035,0,0.0624,0.852,0.66,0.378,138.606,4,https://i.scdn.co/image/ab67616d0000b273420c2b919ecbcc95a42c3db5
spotify:track:61OuMhMwq1ukmfrOnrrQGV,Intaha Ho Gai Intezar Ki,Sharaabi,Asha Bhosle,5/18/1984,529635,FALSE,12/27/2023,Saregama,64,0.409,0.591,4,-7.035,0,0.0624,0.852,0.66,0.378,138.606,4,https://i.scdn.co/image/ab67616d0000b273420c2b919ecbcc95a42c3db5
spotify:track:03jBweps9fu6BtkItGNcli,"Teri Yeh Baatein - From ""Kho Gaye Hum Kahan""",Kho Gaye Hum Kahan (Original Motion Picture Soundtrack),OAFF,12/10/2023,169182,FALSE,12/28/2023,Zee Music Company,40,0.399,0.553,8,-5.298,1,0.0391,0.379,0.0999,0.568,148.342,4,https://i.scdn.co/image/ab67616d0000b27389fd8b18b6701f71e038d9a2
spotify:track:03jBweps9fu6BtkItGNcli,"Teri Yeh Baatein - From ""Kho Gaye Hum Kahan""",Kho Gaye Hum Kahan (Original Motion Picture Soundtrack),Savera,12/10/2023,169182,FALSE,12/28/2023,Zee Music Company,40,0.399,0.553,8,-5.298,1,0.0391,0.379,0.0999,0.568,148.342,4,https://i.scdn.co/image/ab67616d0000b27389fd8b18b6701f71e038d9a2
spotify:track:03jBweps9fu6BtkItGNcli,"Teri Yeh Baatein - From ""Kho Gaye Hum Kahan""",Kho Gaye Hum Kahan (Original Motion Picture Soundtrack),Ankur Tewari,12/10/2023,169182,FALSE,12/28/2023,Zee Music Company,40,0.399,0.553,8,-5.298,1,0.0391,0.379,0.0999,0.568,148.342,4,https://i.scdn.co/image/ab67616d0000b27389fd8b18b6701f71e038d9a2
spotify:track:0BQJSou3lOwv8IIuxvNmgw,"Kho Gaye Hum Kahan - From ""Kho Gaye Hum Kahan""",Kho Gaye Hum Kahan (Original Motion Picture Soundtrack),Achint,12/10/2023,217681,FALSE,12/28/2023,Zee Music Company,34,0.63,0.855,0,-5.135,1,0.0335,0.0597,0.237,0.29,121.992,4,https://i.scdn.co/image/ab67616d0000b27389fd8b18b6701f71e038d9a2
spotify:track:0BQJSou3lOwv8IIuxvNmgw,"Kho Gaye Hum Kahan - From ""Kho Gaye Hum Kahan""",Kho Gaye Hum Kahan (Original Motion Picture Soundtrack),Javed Akhtar,12/10/2023,217681,FALSE,12/28/2023,Zee Music Company,34,0.63,0.855,0,-5.135,1,0.0335,0.0597,0.237,0.29,121.992,4,https://i.scdn.co/image/ab67616d0000b27389fd8b18b6701f71e038d9a2
spotify:track:34wsgkPMRk3xIfHdwtezbf,Tainu Leke,Salaam-E-Ishq,Sonu Nigam,7/12/2007,273577,FALSE,12/29/2023,T-Series,62,0.796,0.94,7,-6.858,1,0.0804,0.17,0.249,0.699,117.008,4,https://i.scdn.co/image/ab67616d0000b27380cb44e037bdc5dd5bcace15
spotify:track:34wsgkPMRk3xIfHdwtezbf,Tainu Leke,Salaam-E-Ishq,Mahalakshmi Iyer,7/12/2007,273577,FALSE,12/29/2023,T-Series,62,0.796,0.94,7,-6.858,1,0.0804,0.17,0.249,0.699,117.008,4,https://i.scdn.co/image/ab67616d0000b27380cb44e037bdc5dd5bcace15
spotify:track:1KaNtSpU12ZFyTPc07gTht,Jane Woh Kaise Log The,Pyaasa,Hemant Kumar,12/31/1957,259120,FALSE,12/31/2023,Saregama,55,0.512,0.273,4,-8.322,1,0.0377,0.956,0.0829,0.492,92.875,4,https://i.scdn.co/image/ab67616d0000b273958c99a9f56cdf0a18c20f29
spotify:track:1KaNtSpU12ZFyTPc07gTht,Jane Woh Kaise Log The,Pyaasa,S. D. Burman,12/31/1957,259120,FALSE,12/31/2023,Saregama,55,0.512,0.273,4,-8.322,1,0.0377,0.956,0.0829,0.492,92.875,4,https://i.scdn.co/image/ab67616d0000b273958c99a9f56cdf0a18c20f29
spotify:track:1vi4SYpDhUVf4R247VpzMv,Ye Dil Tum Bin Lagta Nahin,Izzat,Lata Mangeshkar,1/1/1968,351506,FALSE,12/31/2023,Saregama,53,0.403,0.316,7,-12.482,1,0.0338,0.814,0.0789,0.578,141.778,3,https://i.scdn.co/image/ab67616d0000b273f18c8eec4b994fef994d3ea9
spotify:track:1vi4SYpDhUVf4R247VpzMv,Ye Dil Tum Bin Lagta Nahin,Izzat,Mohammed Rafi,1/1/1968,351506,FALSE,12/31/2023,Saregama,53,0.403,0.316,7,-12.482,1,0.0338,0.814,0.0789,0.578,141.778,3,https://i.scdn.co/image/ab67616d0000b273f18c8eec4b994fef994d3ea9
spotify:track:1vi4SYpDhUVf4R247VpzMv,Ye Dil Tum Bin Lagta Nahin,Izzat,Laxmikant–Pyarelal,1/1/1968,351506,FALSE,12/31/2023,Saregama,53,0.403,0.316,7,-12.482,1,0.0338,0.814,0.0789,0.578,141.778,3,https://i.scdn.co/image/ab67616d0000b273f18c8eec4b994fef994d3ea9
spotify:track:0UZLaEOSIc5kg0cc7eszqC,Manjha,Manjha,Vishal Mishra,3/17/2020,191647,FALSE,1/1/2024,Desi Music Factory,40,0.524,0.515,11,-7.478,0,0.0427,0.674,0.104,0.368,169.882,4,https://i.scdn.co/image/ab67616d0000b273f8012d84bc6cde0bf0f8a3b9
spotify:track:1kTEGyqUJFgstwdgJFLqz1,"Dil Se Dil Tak (From ""Bawaal"")","Dil Se Dil Tak (From ""Bawaal"")",Akashdeep Sengupta,7/14/2023,301035,FALSE,1/12/2024,T-Series,67,0.382,0.5,3,-6.154,1,0.037,0.854,0.166,0.232,111.927,4,https://i.scdn.co/image/ab67616d0000b273bdbfa224f9c1f5c657c4250e
spotify:track:1kTEGyqUJFgstwdgJFLqz1,"Dil Se Dil Tak (From ""Bawaal"")","Dil Se Dil Tak (From ""Bawaal"")",Laqshay Kapoor,7/14/2023,301035,FALSE,1/12/2024,T-Series,67,0.382,0.5,3,-6.154,1,0.037,0.854,0.166,0.232,111.927,4,https://i.scdn.co/image/ab67616d0000b273bdbfa224f9c1f5c657c4250e
spotify:track:1kTEGyqUJFgstwdgJFLqz1,"Dil Se Dil Tak (From ""Bawaal"")","Dil Se Dil Tak (From ""Bawaal"")",Kausar Munir,7/14/2023,301035,FALSE,1/12/2024,T-Series,67,0.382,0.5,3,-6.154,1,0.037,0.854,0.166,0.232,111.927,4,https://i.scdn.co/image/ab67616d0000b273bdbfa224f9c1f5c657c4250e
spotify:track:1kTEGyqUJFgstwdgJFLqz1,"Dil Se Dil Tak (From ""Bawaal"")","Dil Se Dil Tak (From ""Bawaal"")",Suvarna Tiwari,7/14/2023,301035,FALSE,1/12/2024,T-Series,67,0.382,0.5,3,-6.154,1,0.037,0.854,0.166,0.232,111.927,4,https://i.scdn.co/image/ab67616d0000b273bdbfa224f9c1f5c657c4250e
spotify:track:0Zq2n84Eplok8MnRE8P5hE,"Aap Jaisa Koi - From ""Qurbani""",Qurbani (Original Motion Picture Soundtrack),Nazia Hassan,1/1/1980,249106,FALSE,1/16/2024,Universal Music India Pvt Ltd.,52,0.712,0.529,2,-8.46,1,0.0411,0.728,0.371,0.962,108.363,4,https://i.scdn.co/image/ab67616d0000b273ce5864d4767fda884fdf6349
spotify:track:0Zq2n84Eplok8MnRE8P5hE,"Aap Jaisa Koi - From ""Qurbani""",Qurbani (Original Motion Picture Soundtrack),Feroz Khan,1/1/1980,249106,FALSE,1/16/2024,Universal Music India Pvt Ltd.,52,0.712,0.529,2,-8.46,1,0.0411,0.728,0.371,0.962,108.363,4,https://i.scdn.co/image/ab67616d0000b273ce5864d4767fda884fdf6349
spotify:track:0OXQa6GOzxeYWFopEmASw9,Kay Sera Sera,Pukar (Original Motion Picture Soundtrack),Shankar Mahadevan,11/29/1999,412970,FALSE,1/16/2024,Ishtar Music Pvt. Ltd.,52,0.805,0.67,2,-13.187,1,0.0601,0.0493,0.203,0.916,122.992,4,https://i.scdn.co/image/ab67616d0000b2734bdaa9e52dc96a9def7a083b
spotify:track:0OXQa6GOzxeYWFopEmASw9,Kay Sera Sera,Pukar (Original Motion Picture Soundtrack),Kavita Krishnamurthy,11/29/1999,412970,FALSE,1/16/2024,Ishtar Music Pvt. Ltd.,52,0.805,0.67,2,-13.187,1,0.0601,0.0493,0.203,0.916,122.992,4,https://i.scdn.co/image/ab67616d0000b2734bdaa9e52dc96a9def7a083b
spotify:track:4CuBg0h6kD85MPN8Ntq6Zr,Latoo,Ghajini,Shreya Ghoshal,11/25/2008,268051,FALSE,1/21/2024,T-Series,52,0.813,0.827,10,-10.555,0,0.154,0.05,0.0593,0.768,111.355,4,https://i.scdn.co/image/ab67616d0000b2735b7ba7da308af447f48b9943
spotify:track:4TxOVFaUCPoNQjtlfcuYn3,Nazdeekiyaan,Shaandaar (Original Motion Picture Soundtrack),Amit Trivedi,10/22/2015,206451,FALSE,2/5/2024,Zee Music Company,31,0.252,0.403,6,-7.471,1,0.0298,0.585,0.106,0.244,148.447,3,https://i.scdn.co/image/ab67616d0000b273ad6a2ff03cd27ae95354c34d
spotify:track:4TxOVFaUCPoNQjtlfcuYn3,Nazdeekiyaan,Shaandaar (Original Motion Picture Soundtrack),Nikhil Paul George,10/22/2015,206451,FALSE,2/5/2024,Zee Music Company,31,0.252,0.403,6,-7.471,1,0.0298,0.585,0.106,0.244,148.447,3,https://i.scdn.co/image/ab67616d0000b273ad6a2ff03cd27ae95354c34d
spotify:track:4TxOVFaUCPoNQjtlfcuYn3,Nazdeekiyaan,Shaandaar (Original Motion Picture Soundtrack),Neeti Mohan,10/22/2015,206451,FALSE,2/5/2024,Zee Music Company,31,0.252,0.403,6,-7.471,1,0.0298,0.585,0.106,0.244,148.447,3,https://i.scdn.co/image/ab67616d0000b273ad6a2ff03cd27ae95354c34d
spotify:track:6X4bexIzuwXBaqBTyRROB0,Jawani Jan-E-Man,Namak Halaal,Asha Bhosle,4/30/1982,335958,FALSE,2/9/2024,Saregama,48,0.752,0.472,7,-7.757,1,0.0945,0.624,0.349,0.557,130.983,4,https://i.scdn.co/image/ab67616d0000b273a20620286dc4223fd6877ba1
spotify:track:1hjL51XZkyEkPjxuenbgKf,Sukoon Mila,Mary Kom (Original Motion Picture Soundtrack),Arijit Singh,5/27/2018,200437,FALSE,2/18/2024,Zee Music Company,50,0.635,0.376,9,-8.356,1,0.0296,0.561,0.0919,0.522,123.947,4,https://i.scdn.co/image/ab67616d0000b273fd2824249c4df9c5f8aa543c
spotify:track:3OGQ5gp3dkZ38eIjRKLF4V,Right Here Right Now,Bluff Master,Abhishek Bachchan,12/16/2005,182533,FALSE,2/19/2024,Saregama,57,0.854,0.449,10,-10.762,1,0.0939,0.0796,0.111,0.533,93.995,4,https://i.scdn.co/image/ab67616d0000b273bb31ee7f9507621c548f1ec2
spotify:track:3OGQ5gp3dkZ38eIjRKLF4V,Right Here Right Now,Bluff Master,Sunidhi Chauhan,12/16/2005,182533,FALSE,2/19/2024,Saregama,57,0.854,0.449,10,-10.762,1,0.0939,0.0796,0.111,0.533,93.995,4,https://i.scdn.co/image/ab67616d0000b273bb31ee7f9507621c548f1ec2
